URL,Date,View ID,City,Metro,Region,Country,Latitude,Longitude,Segment - Monthly Users,Monthly Users,Account,Web Property,View (Profile),Device,Operating System,Segment - Signed In,Segment - Streaming User,Segment - LiveStream User,Segment - Passport User,Event Category,Event Label,Event Action,Total Events,Event Value,Program,Show Name,Video Name,TP Media ID,Media Manager Content ID,Video Type,Audiences,Originating Station,Sessions,Session Duration,New Users,Daily Users,Platform,Station,MMG,OSBE,Joint Licensee?,Licensee type
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-26,89288801-1,Dunkirk,Buffalo NY,New York,United States,42.4795,-79.3339,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,TRUE,FALSE,FALSE,Video - MVOD iOS App,America's Test Kitchen | Spiced and Sweet | 3061524977 | full_length,MediaStop,1,1019,America's Test Kitchen,America's Test Kitchen,Spiced and Sweet,3061524977,c637436d-0c56-41b7-af6a-e785d04c8a12,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-09-18,89288801-1,(not set),(not set),Connecticut,United States,0,0,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,TRUE,FALSE,TRUE,Video - iOS App,Rick Steves' Europe | Swiss Alps | 3047971594 | full_length,MediaStart,1,,Rick Steves' Europe,Rick Steves' Europe,Swiss Alps,3047971594,c3a233a0-10e5-4569-9cf2-1bcfd4a47c4c,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-08,68900583,Johnston,"Providence-New Bedford,MA",Rhode Island,United States,41.8205,-71.5126,,,PBS OTT Apps,PBS for Roku App,PBS for Roku App,desktop,(not set),TRUE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,2,927,,1,OTT,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-07,89288801-2,(not set),(not set),Connecticut,United States,0,0,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - Android,mobile,Android,TRUE,TRUE,FALSE,FALSE,Video - Android App,The Great American Recipe | If I Were a Recipe | 3067093382 | full_length,MediaStop,1,3035,The Great American Recipe,The Great American Recipe,If I Were a Recipe,3067093382,122b4937-cc6f-4d52-9429-f42c37d6d20f,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-13,89288801-2,(not set),(not set),Connecticut,United States,0,0,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - Android,mobile,Android,FALSE,TRUE,FALSE,FALSE,Video - Android App,The Green Planet | Water Worlds | 3068355249 | full_length,MediaStop,1,1198,The Green Planet,The Green Planet,Water Worlds,3068355249,f3b1a29c-0ccb-4976-ace5-c53b2e44f723,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-09-12,92301543,South Kingstown,"Providence-New Bedford,MA",Rhode Island,United States,41.4476,-71.5247,,,PBS OTT Apps,PBS for Android TV app,PBS for Android TV app,mobile,Android,TRUE,TRUE,FALSE,TRUE,,,,,,,,,,,,,,1,1586,,1,OTT,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-01,65185712,Hampton,Norfolk-Portsmouth-Newport News VA,Virginia,United States,37.0299,-76.3452,AllUsersGeo,2,*www.pbs.org,PBS.org - UA Pilot,01 Overall Traffic - UA,,,,,,,,,,,,,,,,,,,,,,,,pbs.org,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-09-12,89288801-1,(not set),(not set),Connecticut,United States,0,0,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,mobile,iOS,TRUE,TRUE,FALSE,FALSE,Video - iOS App,Finding Your Roots | Amy Carlson Admires Her Sixth-Great Grandmother’s Stoicism | 3066916837 | clip,MediaStop,1,37,Finding Your Roots,,Amy Carlson Admires Her Sixth-Great Grandmother’s Stoicism,3066916837,,clip,,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-01,65185712,Patchogue,"New York, NY",New York,United States,40.766,-73.0193,AllUsersGeo,1,*www.pbs.org,PBS.org - UA Pilot,01 Overall Traffic - UA,,,,,,,,,,,,,,,,,,,,,,,,pbs.org,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-09-11,89288801-1,Schererville,Chicago IL,Indiana,United States,41.4789,-87.4548,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,TRUE,FALSE,FALSE,Video - MVOD iOS App,No Passport Required | Houston | 3036028343 | full_length,MediaStop,2,1003,No Passport Required,No Passport Required,Houston,3036028343,e0c7fa0f-f29b-48ca-9a05-78226d37bf86,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-09-01,89288801-1,Schererville,Chicago IL,Indiana,United States,41.4789,-87.4548,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,TRUE,FALSE,TRUE,Video - MVOD iOS App,Professor T | The Dutiful Child | 3055924511 | full_length,MediaStart,4,,Professor T,Professor T,The Dutiful Child,3055924511,cb08bb77-128e-4dc8-b16e-dcb69227aa56,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-23,89288801-1,Warwick,"Providence-New Bedford,MA",Rhode Island,United States,41.7001,-71.4162,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,1,61,,1,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-01,65185712,Marblehead,Boston MA-Manchester NH,Massachusetts,United States,42.5,-70.8578,AllUsersGeo,2,*www.pbs.org,PBS.org - UA Pilot,01 Overall Traffic - UA,,,,,,,,,,,,,,,,,,,,,,,,pbs.org,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-01,89281817,Lincoln,"Providence-New Bedford,MA",Rhode Island,United States,41.911,-71.4418,AllUsersGeo,1,PBS OTT Apps,PBS For Samsung Tizen App,PBS Samsung Tizen,,,,,,,,,,,,,,,,,,,,,,,,OTT,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-01,65185712,Hyderabad,(not set),Telangana,India,17.385,78.4867,AllUsersGeo,1,*www.pbs.org,PBS.org - UA Pilot,01 Overall Traffic - UA,,,,,,,,,,,,,,,,,,,,,,,,pbs.org,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-20,68900583,Weare,Boston MA-Manchester NH,New Hampshire,United States,43.0948,-71.7306,,,PBS OTT Apps,PBS for Roku App,PBS for Roku App,desktop,(not set),TRUE,TRUE,FALSE,TRUE,,,,,,,,,,,,,,1,54,,1,OTT,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-25,89288801-1,East Greenwich,"Providence-New Bedford,MA",Rhode Island,United States,41.6343,-71.513,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,FALSE,TRUE,FALSE,TRUE,,,,,,,,,,,,,,2,4029,,1,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-09-17,89288801-2,Baltimore,Baltimore MD,Maryland,United States,39.2904,-76.6122,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - Android,tablet,Android,FALSE,TRUE,FALSE,FALSE,Video - Android App,NOVA | Decoding COVID-19 | 3042320248 | full_length,MediaStart,1,,NOVA,NOVA,Decoding COVID-19,3042320248,4255528e-0a63-4c52-b8fe-dc8c9353a3d2,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-09-17,89288801-2,Baltimore,Baltimore MD,Maryland,United States,39.2904,-76.6122,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - Android,tablet,Android,FALSE,TRUE,FALSE,FALSE,Video - Android App,NOVA | Decoding COVID-19 | 3042320248 | full_length,MediaStop,1,3218,NOVA,NOVA,Decoding COVID-19,3042320248,4255528e-0a63-4c52-b8fe-dc8c9353a3d2,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-09-01,89288801-1,Phoenix,Phoenix AZ,Arizona,United States,33.4484,-112.074,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,mobile,iOS,TRUE,TRUE,FALSE,TRUE,,,,,,,,,,,,,,3,2009,,1,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-01,65185712,Delray Beach,West Palm Beach-Ft. Pierce FL,Florida,United States,26.4615,-80.0728,AllUsersGeo,1,*www.pbs.org,PBS.org - UA Pilot,01 Overall Traffic - UA,,,,,,,,,,,,,,,,,,,,,,,,pbs.org,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-28,89288801-1,Eldred,"New York, NY",New York,United States,41.527,-74.8844,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,TRUE,FALSE,TRUE,Video - iOS App,PBS NewsHour | Joni Mitchell surprises fans at Newport Folk Festival | 3070300368 | clip,MediaStart,1,,PBS NewsHour,,Joni Mitchell surprises fans at Newport Folk Festival,3070300368,,clip,,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-01,65185712,Arden-Arcade,Sacramento-Stockton-Modesto CA,California,United States,38.6008,-121.377,AllUsersGeo,1,*www.pbs.org,PBS.org - UA Pilot,01 Overall Traffic - UA,,,,,,,,,,,,,,,,,,,,,,,,pbs.org,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-24,232581705,Millis,Boston MA-Manchester NH,Massachusetts,United States,42.167,-71.3517,,,PBS OTT Apps,PBS for Vizio TV App,PBS for Vizio TV App,desktop,Linux,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,1,46,,1,OTT,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-01,89288801-1,Warwick,"Providence-New Bedford,MA",Rhode Island,United States,41.7001,-71.4162,AllUsersGeo,22,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,,,,,,,,,,,,,,,,,,,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-24,65185712,Waltham,Boston MA-Manchester NH,Massachusetts,United States,42.3765,-71.2356,,,*www.pbs.org,PBS.org - UA Pilot,01 Overall Traffic - UA,desktop,Windows,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,1,,,1,pbs.org,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-01,68900583,Fall River,"Providence-New Bedford,MA",Massachusetts,United States,41.7015,-71.155,AllUsersGeo,4,PBS OTT Apps,PBS for Roku App,PBS for Roku App,,,,,,,,,,,,,,,,,,,,,,,,OTT,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-10,89288801-1,Sharon,Boston MA-Manchester NH,Massachusetts,United States,42.1236,-71.1786,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,1,,,1,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-01,68900583,Gaithersburg,Washington DC (Hagerstown MD),Maryland,United States,39.144,-77.2016,AllUsersGeo,1,PBS OTT Apps,PBS for Roku App,PBS for Roku App,,,,,,,,,,,,,,,,,,,,,,,,OTT,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-20,89288801-1,Exeter,"Providence-New Bedford,MA",Rhode Island,United States,41.5751,-71.5351,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,mobile,iOS,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,1,,,1,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-10,89288801-1,Mercer Island,Seattle-Tacoma WA,Washington,United States,47.5707,-122.2221,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,TRUE,FALSE,TRUE,Video - MVOD iOS App,Finding Your Roots | Fashion's Roots | 3047521109 | full_length,MediaStart,7,,Finding Your Roots,Finding Your Roots,Fashion's Roots,3047521109,f22193da-d66f-4327-8f67-835ad69426df,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-01,89281817,Bristol,"Providence-New Bedford,MA",Rhode Island,United States,41.6771,-71.2662,AllUsersGeo,4,PBS OTT Apps,PBS For Samsung Tizen App,PBS Samsung Tizen,,,,,,,,,,,,,,,,,,,,,,,,OTT,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-11,89288801-1,Mercer Island,Seattle-Tacoma WA,Washington,United States,47.5707,-122.2221,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,TRUE,FALSE,TRUE,Video - MVOD iOS App,Finding Your Roots | Coming to America | 3050691649 | full_length,MediaStart,6,,Finding Your Roots,Finding Your Roots,Coming to America,3050691649,7bc00dec-38f4-4e14-b6ae-4655988a1f75,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-05,65185712,Portsmouth,"Providence-New Bedford,MA",Rhode Island,United States,41.6023,-71.2503,,,*www.pbs.org,PBS.org - UA Pilot,01 Overall Traffic - UA,desktop,Windows,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,2,176,1,1,pbs.org,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-01,68900583,Mattapoisett,Boston MA-Manchester NH,Massachusetts,United States,41.6616,-70.8151,AllUsersGeo,1,PBS OTT Apps,PBS for Roku App,PBS for Roku App,,,,,,,,,,,,,,,,,,,,,,,,OTT,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-02,89288801-2,Providence,"Providence-New Bedford,MA",Rhode Island,United States,41.824,-71.4128,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - Android,mobile,Android,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,1,,,1,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-22,89288801-1,Sandwich,Boston MA-Manchester NH,Massachusetts,United States,41.759,-70.4939,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,FALSE,TRUE,FALSE,FALSE,Video - iOS App,The Great American Recipe | Party on a Plate | 3069067574 | full_length,MediaStop,1,3255,The Great American Recipe,The Great American Recipe,Party on a Plate,3069067574,ea0f9406-f7ec-4df1-95eb-5e473fa82a27,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-09-13,89288801-1,Waltham,Boston MA-Manchester NH,Massachusetts,United States,42.3765,-71.2356,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,TRUE,FALSE,TRUE,Video - iOS App,PBS NewsHour | News Wrap: Queen Elizabeth II lies in state in Edinburgh | 3071771914 | clip,MediaStart,1,,PBS NewsHour,,News Wrap: Queen Elizabeth II lies in state in Edinburgh,3071771914,,clip,,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-30,89288801-1,Medway,Boston MA-Manchester NH,Massachusetts,United States,42.1418,-71.3967,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,TRUE,FALSE,TRUE,Video - MVOD iOS App,Miss Scarlet & The Duke | Episode 4 | 3050778298 | full_length,MediaStart,1,,Miss Scarlet & The Duke,Miss Scarlet & The Duke,Episode 4,3050778298,c1ba7df0-bcb8-42a9-b54b-b97395401af9,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-08,89288801-1,Sharon,Boston MA-Manchester NH,Massachusetts,United States,42.1236,-71.1786,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,mobile,iOS,TRUE,TRUE,FALSE,TRUE,Video - iOS App,Mysteries of Mental Illness | New Frontiers | 3054732482 | full_length,MediaStart,3,,Mysteries of Mental Illness,Mysteries of Mental Illness,New Frontiers,3054732482,30f208a4-48b9-43e2-8de3-deb4cef31e49,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-09-24,89288801-1,Waltham,Boston MA-Manchester NH,Massachusetts,United States,42.3765,-71.2356,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,TRUE,FALSE,FALSE,Video - iOS App,The U.S. and the Holocaust | “Yearning to Breathe Free” (1938-1942) | 3071296145 | full_length,MediaStop,1,4418,The U.S. and the Holocaust,The U.S. and the Holocaust,“Yearning to Breathe Free” (1938-1942),3071296145,5bc88cee-06a0-47ea-8a9d-465e300c6675,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-15,89288801-1,Boston,Boston MA-Manchester NH,Massachusetts,United States,42.3601,-71.0589,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,mobile,iOS,TRUE,TRUE,FALSE,FALSE,Video - iOS App,Grantchester | Episode 5 | 3069696664 | full_length,MediaStop,3,2938,Grantchester,Grantchester,Episode 5,3069696664,897dc517-7246-4f5f-8fc0-72384cef4ff6,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-09-04,89288801-1,Weymouth,Boston MA-Manchester NH,Massachusetts,United States,42.2181,-70.941,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,TRUE,FALSE,TRUE,Video - iOS App,Poldark | Keeping up with the Warleggans | 3016707763 | clip,MediaStart,1,,Poldark,,Keeping up with the Warleggans,3016707763,,clip,,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-25,89288801-2,Boston,Boston MA-Manchester NH,Massachusetts,United States,42.3601,-71.0589,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - Android,mobile,Android,TRUE,TRUE,TRUE,TRUE,Video – Livestream Android App,Livestream,MediaStart,1,,Livestream,,,,,,,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-31,89288801-1,Yarmouth,Boston MA-Manchester NH,Massachusetts,United States,41.7056,-70.2287,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,mobile,iOS,TRUE,TRUE,FALSE,TRUE,Video - iOS App,"Ask This Old House | E38 | Pond Maintenance, Demilune Table | Ask This Old House | 3070334563 | full_length",MediaStart,1,,Ask This Old House,Ask This Old House,E38,3070334563,52bac647-9409-40ee-8589-83ac2451985a,Ask This Old House,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-07-28,89288801-1,Boston,Boston MA-Manchester NH,Massachusetts,United States,42.3601,-71.0589,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,TRUE,FALSE,FALSE,Video - iOS App,Endeavour | Dangerous Love | 3045730912 | clip,MediaStop,1,176,Endeavour,,Dangerous Love,3045730912,,clip,,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-09-17,89288801-1,Marshfield,Boston MA-Manchester NH,Massachusetts,United States,42.0917,-70.7056,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,TRUE,TRUE,TRUE,Video – Livestream iOS App,Livestream,MediaStart,2,,Livestream,,,,,,,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-24,89288801-2,Boston,Boston MA-Manchester NH,Massachusetts,United States,42.3601,-71.0589,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - Android,mobile,Android,FALSE,TRUE,FALSE,FALSE,Video - Android App,Nature | The Orphan Owl | Backyard Nature | 3048215298 | full_length,MediaStop,1,492,Nature,Nature,The Orphan Owl,3048215298,fd5e7003-d476-4202-9d1f-99ac792c4444,3048215298,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-09-21,89288801-1,Waltham,Boston MA-Manchester NH,Massachusetts,United States,42.3765,-71.2356,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,TRUE,FALSE,FALSE,Video - iOS App,"PBS NewsHour | September 21, 2022 - PBS NewsHour full episode | 3072075762 | full_length",MediaStop,1,3305,PBS NewsHour,PBS NewsHour,"September 21, 2022 - PBS NewsHour full episode",3072075762,83eb137a-286c-47d6-a3d8-bc43074fe0be,full_length,national,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-09-07,89288801-1,Medway,Boston MA-Manchester NH,Massachusetts,United States,42.1418,-71.3967,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - iOS,tablet,iOS,TRUE,TRUE,FALSE,FALSE,Video - iOS App,Nature | Undercover in the Jungle Preview | 3033386513 | preview,MediaStop,2,70,Nature,,Undercover in the Jungle Preview,3033386513,,preview,,,,,,,Mobile,WSBE,No,No,TV only,Community
https://image.pbs.org/stations/wsbe-color-cobranded-logo-KcZIhcA.png,2022-08-16,89288801-2,Boston,Boston MA-Manchester NH,Massachusetts,United States,42.3601,-71.0589,,,PBS Mobile Apps,PBS for Mobile Apps - SDK,PBS General Audience Mobile app - Android,mobile,Android,TRUE,TRUE,FALSE,FALSE,Video – Livestream Android App,Livestream,MediaStop,2,1352,Livestream,,,,,,,,,,,,Mobile,WSBE,No,No,TV only,Community
